,copyright,contextualtextcount,creditline,accesslevel,dateoflastpageview,classificationid,division,markscount,publicationcount,totaluniquepageviews,contact,colorcount,rank,state,id,verificationleveldescription,period,images,worktypes,imagecount,totalpageviews,accessionyear,standardreferencenumber,signed,classification,relatedcount,verificationlevel,primaryimageurl,titlescount,peoplecount,style,lastupdate,commentary,periodid,technique,edition,description,medium,lendingpermissionlevel,title,accessionmethod,provenance,groupcount,dated,department,dateend,url,dateoffirstpageview,century,objectnumber,labeltext,datebegin,culture,exhibitioncount,imagepermissionlevel,mediacount,objectid,techniqueid,dimensions,seeAlso,colors,people,details
0,,0,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of the Kang Collection (Mr. and Mrs. Byung S. Kang) in honor of Robert D. Mowry",1,2022-05-05,57,Asian and Mediterranean Art,0,0,712,am_asianmediterranean@harvard.edu,0,1,,200906,Good. Object is well described and information is vetted,,"[{'date': '2006-01-24', 'copyright': None, 'imageid': 87553, 'idsid': 18482790, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': '79130', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:79130_dynmc', 'alttext': None, 'width': 1913, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/18482790', 'height': 2550}]","[{'worktypeid': '403', 'worktype': 'vessel'}]",1,799,1994,,,Vessels,0,3,https://nrs.harvard.edu/urn-3:HUAM:79130_dynmc,1,0,,2022-05-16T05:30:46-0400,,,,,,Proto-Kaya ware: grayish buff earthenware with appliqué handles and cord-marked surfaces,0,"Round-Bottomed, Globular Jar with Flaring Lip and Two Pointed, Openwork Handles, and with Cord-Marked Decor",Gift,"Mr. and Mrs. Byung S. Kang, New York (by 1994), gift; to Harvard University Art Museums, 1994.",2,"Proto Three Kingdoms period, 1st-2nd century",Department of Asian Art,200,https://www.harvardartmuseums.org/collections/object/200906,2009-08-11,1st-2nd century CE,1994.164,,0,Korean,0,0,0,200906,,H. 28.8 x W. 23 x Diam. 21.2 cm (11 5/16 x 9 1/16 x 8 3/8 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/200906', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",,,
1,,0,"Harvard Art Museums/Fogg Museum, Gift of Vivian and Lionel Spiro",1,2022-05-05,23,Modern and Contemporary Art,0,0,1042,am_moderncontemporary@harvard.edu,10,2,,318040,Good. Object is well described and information is vetted,,"[{'date': '2007-10-08', 'copyright': 'President and Fellows of Harvard College', 'imageid': 268978, 'idsid': 20380053, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC104099', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC104099_dynmc', 'alttext': None, 'width': 1699, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20380053', 'height': 2550}, {'date': '2007-05-07', 'copyright': 'President and Fellows of Harvard College', 'imageid': 234532, 'idsid': 20305700, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'INV141031', 'displayorder': 2, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:INV141031_dynmc', 'alttext': None, 'width': 1725, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20305700', 'height': 2550}]","[{'worktypeid': '288', 'worktype': 'print'}]",2,1358,2007,,,Prints,0,3,https://nrs.harvard.edu/urn-3:HUAM:DDC104099_dynmc,1,1,,2022-05-16T05:33:56-0400,,,Screen print,,,,0,Strike with Fist,Gift,,2,1969,Department of Prints,1969,https://www.harvardartmuseums.org/collections/object/318040,2009-05-25,20th century,2007.8,,1969,American,1,0,0,318040,306.0,sheet: 76.1 x 50.7 cm (29 15/16 x 19 15/16 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/318040', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#af7d4b', 'spectrum': '#e9715f', 'hue': 'Yellow', 'percent': 0.8060666666666667, 'css3': '#cd853f'}, {'color': '#af1900', 'spectrum': '#dd5872', 'hue': 'Red', 'percent': 0.12966666666666668, 'css3': '#b22222'}, {'color': '#324b96', 'spectrum': '#4072b8', 'hue': 'Blue', 'percent': 0.020733333333333333, 'css3': '#483d8b'}, {'color': '#af3219', 'spectrum': '#dd5872', 'hue': 'Red', 'percent': 0.013533333333333333, 'css3': '#b22222'}, {'color': '#4b4b7d', 'spectrum': '#5e6db3', 'hue': 'Violet', 'percent': 0.008066666666666666, 'css3': '#483d8b'}, {'color': '#af6432', 'spectrum': '#e9715f', 'hue': 'Orange', 'percent': 0.0071333333333333335, 'css3': '#a0522d'}, {'color': '#644b64', 'spectrum': '#8362aa', 'hue': 'Violet', 'percent': 0.005266666666666667, 'css3': '#696969'}, {'color': '#64647d', 'spectrum': '#7069af', 'hue': 'Blue', 'percent': 0.004533333333333334, 'css3': '#696969'}, {'color': '#7d324b', 'spectrum': '#b25593', 'hue': 'Red', 'percent': 0.0027333333333333333, 'css3': '#a52a2a'}, {'color': '#963232', 'spectrum': '#d0577c', 'hue': 'Red', 'percent': 0.0020666666666666667, 'css3': '#a52a2a'}]","[{'role': 'Artist', 'birthplace': None, 'gender': 'unknown', 'displaydate': None, 'prefix': None, 'culture': None, 'displayname': 'Strike Poster Workshop', 'alphasort': 'Strike Poster Workshop', 'name': 'Strike Poster Workshop', 'personid': 50996, 'deathplace': None, 'displayorder': 1}]",
2,,0,"Harvard Art Museums/Fogg Museum, Gift of Therese Kuhn Straus in memory of her husband, Herbert N. Straus, Harvard Class of 1903",1,2022-05-06,21,European and American Art,2,1,724,am_europeanamerican@harvard.edu,6,3,,295813,"Best. Object is extensively researched, well described and information is vetted",,"[{'date': '2002-07-29', 'copyright': 'President and Fellows of Harvard College', 'imageid': 54292, 'idsid': 17388899, 'format': 'image/jpeg', 'description': 'The monochromatic drawing depicts a group of women in long dresses, bottom right of center. Two bend over a wash basin, lifting garments, the other two are standing and talking, one pointing right, a boy behind the other. A stone basin, looking like a displaced fountain section, rests to the right. A large water fountain on left spews a tall stream of water straight up, two women gathered there, with backs toward us. Pine or poplar trees encircle half the fountain, an old tree leans from the right. A wall with steps and lion is faintly drawn in the background.', 'technique': None, 'renditionnumber': '61234', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:61234_dynmc', 'alttext': 'A scenic park landscape of old trees, fountain, and small groups of people gathered.', 'width': 2550, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/17388899', 'height': 2018}]","[{'worktypeid': '128', 'worktype': 'drawing'}]",1,836,1978,,,Drawings,0,4,https://nrs.harvard.edu/urn-3:HUAM:61234_dynmc,2,1,,2022-05-16T05:33:19-0400,,,,,,"Red chalk on cream antique laid paper, laid down on a decorated mount",0,Fountain in the Garden of an Italian Villa,Gift,"Therese Kuhn Straus, New York, gift; to Harvard Art Museums/Fogg Museum, Gift of Therese Kuhn Straus in memory of her husband, Herbert N. Straus, Harvard Class of 1903, 1978.51",2,c. 1764,Department of Drawings,1769,https://www.harvardartmuseums.org/collections/object/295813,2009-08-01,18th century,1978.51,,1759,French,0,0,0,295813,,29.2 x 37.2 cm (11 1/2 x 14 5/8 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/295813', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#e1af96', 'spectrum': '#e9715f', 'hue': 'Orange', 'percent': 0.2648587570621469, 'css3': '#deb887'}, {'color': '#e1c8af', 'spectrum': '#e9715f', 'hue': 'Orange', 'percent': 0.2164406779661017, 'css3': '#f5deb3'}, {'color': '#c8967d', 'spectrum': '#e66c64', 'hue': 'Grey', 'percent': 0.20864406779661018, 'css3': '#bc8f8f'}, {'color': '#af7d64', 'spectrum': '#c85783', 'hue': 'Brown', 'percent': 0.18548022598870056, 'css3': '#cd5c5c'}, {'color': '#96644b', 'spectrum': '#c25687', 'hue': 'Brown', 'percent': 0.08553672316384181, 'css3': '#a0522d'}, {'color': '#fae1c8', 'spectrum': '#ed765a', 'hue': 'Yellow', 'percent': 0.03903954802259887, 'css3': '#ffe4c4'}]","[{'role': 'Artist', 'birthplace': 'Paris', 'gender': 'male', 'displaydate': '1733 - 1808', 'prefix': None, 'culture': 'French', 'displayname': 'Hubert Robert', 'alphasort': 'Robert, Hubert', 'name': 'Hubert Robert', 'personid': 28325, 'deathplace': 'Paris', 'displayorder': 1}]",
3,,0,"Harvard Art Museums/Arthur M. Sackler Museum, David M. Robinson Fund",1,2022-05-06,50,Asian and Mediterranean Art,0,0,726,am_asianmediterranean@harvard.edu,6,4,,97575,Good. Object is well described and information is vetted,"Roman Imperial period, Middle","[{'date': '2018-05-21', 'copyright': 'President and Fellows of Harvard College', 'imageid': 489665, 'idsid': 450263076, 'format': 'image/jpeg', 'description': None, 'technique': 'Make:Hasselblad;Model:Hasselblad H5D-50c MS;Orientation:1;Software:Adobe Photoshop CC 2018 (Macintosh);', 'renditionnumber': '767471', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:767471', 'alttext': None, 'width': 2550, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/450263076', 'height': 1001}, {'date': '2003-08-28', 'copyright': 'President and Fellows of Harvard College', 'imageid': 22041, 'idsid': 17804986, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': '62504', 'displayorder': 2, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:62504_dynmc', 'alttext': None, 'width': 1024, 'publiccaption': 'verso', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/17804986', 'height': 954}, {'date': '2003-07-22', 'copyright': 'President and Fellows of Harvard College', 'imageid': 133832, 'idsid': 17817337, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': '73751', 'displayorder': 3, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:73751_dynmc', 'alttext': None, 'width': 1024, 'publiccaption': 'recto', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/17817337', 'height': 918}, {'date': '2005-05-31', 'copyright': 'President and Fellows of Harvard College', 'imageid': 45283, 'idsid': 3002852, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'COIN15991', 'displayorder': 4, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:huam:COIN15991_dynmc', 'alttext': None, 'width': 2550, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/3002852', 'height': 1188}]","[{'worktypeid': '103', 'worktype': 'coin'}]",4,848,2002,Cf. BMC p. 7 no. 60 (rev.),,Coins,0,3,https://nrs.harvard.edu/urn-3:HUAM:767471,1,1,,2022-05-16T05:28:37-0400,,632.0,Struck,,"Obv.: Bust of Caracalla, r., laureate and wearing paludamentum and cuirass.
Rev.: Representation of the myth of Hero and Leander: Hero stands facing l. on tower (lighthouse of Sestos) at r., holding lighted lamp with extended r. arm and with l. hand on hip; Leander swims r.; above, Eros holding a torch flies r.",Bronze,0,Coin of Abydos under Caracalla,Purchase,"Th. Prowe and V.M. Brand Coll.
Auktion Egger, Vienna 46 (1914) lot.603
Sotheby Parke Bernett, London, The Brand Collection 7 (1984) lot.359
M&M Deutschland, Auktion 11, 7-8 November 2002, lot.62",2,197-217,Department of Ancient and Byzantine Art & Numismatics,217,https://www.harvardartmuseums.org/collections/object/97575,2010-02-25,2nd-3rd century CE,2002.282.5,,197,Roman Provincial,0,0,0,97575,7320.0,31.37 g,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/97575', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#afafaf', 'spectrum': '#8c5fa8', 'hue': 'Grey', 'percent': 0.511264367816092, 'css3': '#a9a9a9'}, {'color': '#4b4b32', 'spectrum': '#4ab851', 'hue': 'Green', 'percent': 0.19655172413793104, 'css3': '#556b2f'}, {'color': '#64644b', 'spectrum': '#59ba4a', 'hue': 'Green', 'percent': 0.11241379310344828, 'css3': '#696969'}, {'color': '#969696', 'spectrum': '#8761aa', 'hue': 'Grey', 'percent': 0.07114942528735632, 'css3': '#a9a9a9'}, {'color': '#323232', 'spectrum': '#2eb45d', 'hue': 'Grey', 'percent': 0.06609195402298851, 'css3': '#2f4f4f'}, {'color': '#7d7d64', 'spectrum': '#6cbd45', 'hue': 'Yellow', 'percent': 0.04252873563218391, 'css3': '#808080'}]","[{'role': 'Coin Constituent', 'birthplace': None, 'gender': 'male', 'displaydate': 'r. 188 - 217 CE', 'prefix': None, 'culture': 'Roman', 'displayname': 'Caracalla', 'alphasort': 'Caracalla', 'name': 'Caracalla', 'personid': 19588, 'deathplace': None, 'displayorder': 1}]","{'coins': {'reverseinscription': None, 'dieaxis': '12', 'metal': 'AE', 'obverseinscription': None, 'denomination': None, 'dateonobject': None}}"
4,,0,"Harvard Art Museums/Fogg Museum, Alvin Whitley Fund",1,2022-05-06,21,European and American Art,0,11,775,am_europeanamerican@harvard.edu,9,5,,294419,Good. Object is well described and information is vetted,,"[{'date': None, 'copyright': 'President and Fellows of Harvard College', 'imageid': 33233, 'idsid': 20681311, 'format': 'image/jpeg', 'description': None, 'technique': 'Kodak EPY', 'renditionnumber': '46453', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:VRS46453_dynmc', 'alttext': None, 'width': 1943, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20681311', 'height': 2550}]","[{'worktypeid': '128', 'worktype': 'drawing'}]",1,891,1990,,"black ink, on book: JH Mortimer/1776",Drawings,1,3,https://nrs.harvard.edu/urn-3:HUAM:VRS46453_dynmc,1,1,,2022-05-16T05:33:17-0400,,,,,,Black ink on off-white antique laid paper,0,Salvator Rosa,Purchase,"Sir George Beaumont. Sir John and Lady Witt, sale [Sotheby's, London, February 19, 1987, lot 46; Lugt 646a]. [W.M. Brady & Co., New York] sold; to Harvard University Art Museums, 1990",1,1776,Department of Drawings,1776,https://www.harvardartmuseums.org/collections/object/294419,2009-06-23,18th century,1990.56,,1776,British,6,0,0,294419,,27.8 x 20.7 cm (10 15/16 x 8 1/8 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/294419', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#c8af7d', 'spectrum': '#e9715f', 'hue': 'Brown', 'percent': 0.24403508771929824, 'css3': '#d2b48c'}, {'color': '#e1c896', 'spectrum': '#ed765a', 'hue': 'Yellow', 'percent': 0.2088888888888889, 'css3': '#deb887'}, {'color': '#af9664', 'spectrum': '#e9715f', 'hue': 'Yellow', 'percent': 0.16286549707602338, 'css3': '#bdb76b'}, {'color': '#fae1af', 'spectrum': '#ef7a55', 'hue': 'Yellow', 'percent': 0.16140350877192983, 'css3': '#ffdead'}, {'color': '#96644b', 'spectrum': '#c25687', 'hue': 'Brown', 'percent': 0.12070175438596491, 'css3': '#a0522d'}, {'color': '#7d4b32', 'spectrum': '#c25687', 'hue': 'Brown', 'percent': 0.06251461988304094, 'css3': '#8b4513'}, {'color': '#4b3219', 'spectrum': '#4ab851', 'hue': 'Brown', 'percent': 0.02976608187134503, 'css3': '#556b2f'}, {'color': '#321919', 'spectrum': '#3db657', 'hue': 'Brown', 'percent': 0.009707602339181286, 'css3': '#000000'}, {'color': '#190000', 'spectrum': '#2eb45d', 'hue': 'Black', 'percent': 0.00011695906432748539, 'css3': '#000000'}]","[{'role': 'Artist', 'birthplace': 'Eastbourne, England', 'gender': 'male', 'displaydate': '1740 - 1779', 'prefix': None, 'culture': 'British', 'displayname': 'John Hamilton Mortimer', 'alphasort': 'Mortimer, John Hamilton', 'name': 'John Hamilton Mortimer', 'personid': 27702, 'deathplace': 'London', 'displayorder': 1}]",
5,© The Robert Heinecken Trust and Pace MacGill Gallery,0,"Harvard Art Museums/Fogg Museum, National Endowment for the Arts Grant",1,2022-05-06,17,Modern and Contemporary Art,0,2,778,am_moderncontemporary@harvard.edu,10,6,,303395,Good. Object is well described and information is vetted,,"[{'date': None, 'copyright': 'President and Fellows of Harvard College', 'imageid': 94366, 'idsid': 43155041, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'LEG1044', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:LEG1044_dynmc_dynmc', 'alttext': None, 'width': 1024, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/43155041', 'height': 758}]","[{'worktypeid': '269', 'worktype': 'photograph'}]",1,923,1973,,,Photographs,0,3,https://nrs.harvard.edu/urn-3:HUAM:LEG1044_dynmc_dynmc,1,1,,2022-05-16T05:33:32-0400,,,Photoscreenprint,,,,0,TV Dinner Before/After,Purchase,"Robert Heinecken, Los Angeles, California, sold to the Fogg Art Museum, 1973.
",1,1973,Department of Photographs,1973,https://www.harvardartmuseums.org/collections/object/303395,2009-08-14,20th century,P1973.67,,1973,American,4,1,0,303395,1931.0,actual: 25 x 33 x 4 cm (9 13/16 x 13 x 1 9/16 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/303395', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#c8c8c8', 'spectrum': '#8c5fa8', 'hue': 'Grey', 'percent': 0.22972972972972974, 'css3': '#c0c0c0'}, {'color': '#323232', 'spectrum': '#2eb45d', 'hue': 'Grey', 'percent': 0.19135135135135134, 'css3': '#2f4f4f'}, {'color': '#191919', 'spectrum': '#1eb264', 'hue': 'Grey', 'percent': 0.1790990990990991, 'css3': '#000000'}, {'color': '#4b4b4b', 'spectrum': '#3db657', 'hue': 'Grey', 'percent': 0.11117117117117117, 'css3': '#2f4f4f'}, {'color': '#646464', 'spectrum': '#7866ad', 'hue': 'Grey', 'percent': 0.08768768768768768, 'css3': '#696969'}, {'color': '#7d7d7d', 'spectrum': '#8362aa', 'hue': 'Grey', 'percent': 0.07423423423423424, 'css3': '#808080'}, {'color': '#af967d', 'spectrum': '#c25687', 'hue': 'Brown', 'percent': 0.041561561561561565, 'css3': '#bc8f8f'}, {'color': '#c8af96', 'spectrum': '#e66c64', 'hue': 'Brown', 'percent': 0.03087087087087087, 'css3': '#d2b48c'}, {'color': '#969696', 'spectrum': '#8761aa', 'hue': 'Grey', 'percent': 0.024624624624624624, 'css3': '#a9a9a9'}, {'color': '#afafaf', 'spectrum': '#8c5fa8', 'hue': 'Grey', 'percent': 0.018858858858858858, 'css3': '#a9a9a9'}]","[{'role': 'Artist', 'birthplace': 'Denver, Colorado', 'gender': 'male', 'displaydate': '1931 - 2006', 'prefix': None, 'culture': 'American', 'displayname': 'Robert Heinecken', 'alphasort': 'Heinecken, Robert', 'name': 'Robert Heinecken', 'personid': 34609, 'deathplace': 'Albuquerque, New Mexico', 'displayorder': 1}]",
