,copyright,contextualtextcount,creditline,accesslevel,dateoflastpageview,classificationid,division,markscount,publicationcount,totaluniquepageviews,contact,colorcount,rank,state,id,verificationleveldescription,period,images,worktypes,imagecount,totalpageviews,accessionyear,standardreferencenumber,signed,classification,relatedcount,verificationlevel,primaryimageurl,titlescount,peoplecount,style,lastupdate,commentary,periodid,technique,edition,description,medium,lendingpermissionlevel,title,accessionmethod,provenance,groupcount,dated,department,dateend,url,dateoffirstpageview,century,objectnumber,labeltext,datebegin,culture,exhibitioncount,imagepermissionlevel,mediacount,objectid,techniqueid,dimensions,seeAlso,colors,people,details
6,,0,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of the Friends of Arthur B. Duel",1,2022-05-06,23,Asian and Mediterranean Art,0,2,822,am_asianmediterranean@harvard.edu,7,7,,207541,Adequate. Object is adequately described but information may not be vetted,"Edo period, 1615-1868","[{'date': '2008-02-04', 'copyright': 'President and Fellows of Harvard College', 'imageid': 289040, 'idsid': 8238511, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC105003', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC105003_dynmc', 'alttext': None, 'width': 2192, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/8238511', 'height': 2550}]","[{'worktypeid': '288', 'worktype': 'print'}, {'worktypeid': '371', 'worktype': 'surimono'}]",1,930,1933,,(printed) Go Hokkei,Prints,0,2,https://nrs.harvard.edu/urn-3:HUAM:DDC105003_dynmc,2,1,,2022-05-16T05:30:57-0400,,248.0,,,,"Ukiyo-e woodblock-printed ""surimono"" in ""shikishiban"" format; Ink, color and metallic pigment on paper",0,"Chōjun (Zhang Shun)/ Water (Mizu), from the series Five Elements of the Tale of the Water Margins (Suiko gogyō), with poems by Seiyōkan Umeyo (Baise) and Garyūen",Gift,,2,"Edo period, probably 1832",Department of Asian Art,1832,https://www.harvardartmuseums.org/collections/object/207541,2009-06-30,19th century,1933.4.1856,,1832,Japanese,0,0,0,207541,,Paper: H. 21.1 cm x W. 18.2 cm (8 5/16 x 7 3/16 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/207541', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#64644b', 'spectrum': '#59ba4a', 'hue': 'Green', 'percent': 0.30182291666666666, 'css3': '#696969'}, {'color': '#7d7d64', 'spectrum': '#6cbd45', 'hue': 'Yellow', 'percent': 0.22005208333333334, 'css3': '#808080'}, {'color': '#4b4b4b', 'spectrum': '#3db657', 'hue': 'Grey', 'percent': 0.17317708333333334, 'css3': '#2f4f4f'}, {'color': '#96967d', 'spectrum': '#8e5ea7', 'hue': 'Green', 'percent': 0.14895833333333333, 'css3': '#808080'}, {'color': '#afaf96', 'spectrum': '#8e5ea7', 'hue': 'Green', 'percent': 0.13546875, 'css3': '#a9a9a9'}, {'color': '#c8afaf', 'spectrum': '#b55592', 'hue': 'Red', 'percent': 0.015572916666666667, 'css3': '#c0c0c0'}, {'color': '#323232', 'spectrum': '#2eb45d', 'hue': 'Grey', 'percent': 0.0049479166666666664, 'css3': '#2f4f4f'}]","[{'role': 'Artist', 'birthplace': None, 'gender': 'male', 'displaydate': '1780-1850', 'prefix': None, 'culture': 'Japanese', 'displayname': 'Totoya Hokkei 魚屋北渓', 'alphasort': 'Totoya, Hokkei', 'name': 'Totoya Hokkei 魚屋北渓', 'personid': 26200, 'deathplace': None, 'displayorder': 1}]",
7,,0,"Harvard Art Museums/Fogg Museum, Program for Harvard College Fund",1,2022-05-06,23,European and American Art,0,7,834,am_europeanamerican@harvard.edu,8,8,only state,272158,Good. Object is well described and information is vetted,,"[{'date': '2007-08-01', 'copyright': 'President and Fellows of Harvard College', 'imageid': 257842, 'idsid': 20029119, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC103413', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC103413_dynmc', 'alttext': None, 'width': 2550, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20029119', 'height': 2009}, {'date': None, 'copyright': 'President and Fellows of Harvard College', 'imageid': 122839, 'idsid': 43162170, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'LEG42782', 'displayorder': 2, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:LEG42782_dynmc', 'alttext': None, 'width': 1024, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/43162170', 'height': 903}]","[{'worktypeid': '288', 'worktype': 'print'}]",2,935,1960,"G. 68, M-N. 76, Ber 63, H. 23",,Prints,0,3,https://nrs.harvard.edu/urn-3:HUAM:DDC103413_dynmc,2,1,,2022-05-16T05:32:44-0400,,,Lithograph,,,,0,The Balloon,Purchase,,2,1862,Department of Prints,1862,https://www.harvardartmuseums.org/collections/object/272158,2009-07-04,19th century,M13710,,1862,French,3,0,0,272158,136.0,sheet: 48.6 x 62.3 cm (19 1/8 x 24 1/2 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/272158', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#e1c8c8', 'spectrum': '#c15689', 'hue': 'Orange', 'percent': 0.2188135593220339, 'css3': '#d8bfd8'}, {'color': '#646464', 'spectrum': '#7866ad', 'hue': 'Grey', 'percent': 0.14480225988700565, 'css3': '#696969'}, {'color': '#7d7d7d', 'spectrum': '#8362aa', 'hue': 'Grey', 'percent': 0.13790960451977402, 'css3': '#808080'}, {'color': '#4b4b4b', 'spectrum': '#3db657', 'hue': 'Grey', 'percent': 0.13096045197740114, 'css3': '#2f4f4f'}, {'color': '#c8c8af', 'spectrum': '#b55592', 'hue': 'Green', 'percent': 0.12242937853107344, 'css3': '#c0c0c0'}, {'color': '#969696', 'spectrum': '#8761aa', 'hue': 'Grey', 'percent': 0.11824858757062147, 'css3': '#a9a9a9'}, {'color': '#afaf96', 'spectrum': '#8e5ea7', 'hue': 'Green', 'percent': 0.06971751412429379, 'css3': '#a9a9a9'}, {'color': '#323232', 'spectrum': '#2eb45d', 'hue': 'Grey', 'percent': 0.05711864406779661, 'css3': '#2f4f4f'}]","[{'role': 'Artist', 'birthplace': 'Paris', 'gender': 'male', 'displaydate': '1832 - 1883', 'prefix': None, 'culture': 'French', 'displayname': 'Edouard Manet', 'alphasort': 'Manet, Edouard', 'name': 'Edouard Manet', 'personid': 27349, 'deathplace': 'Paris', 'displayorder': 1}]",
8,,0,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Grenville L. Winthrop",1,2022-05-06,30,Asian and Mediterranean Art,0,1,810,am_asianmediterranean@harvard.edu,10,9,,204439,Good. Object is well described and information is vetted,"Three Kingdoms period, Paekche, 18 BCE-660 CE","[{'date': '2003-10-07', 'copyright': 'President and Fellows of Harvard College', 'imageid': 22442, 'idsid': 17817708, 'format': 'image/jpeg', 'description': 'The gilt bronze sculpture is of a man standing upright and facing the viewer. He is standing on a round bronze pedestal and is dressed in a wrap around his waist. His left arm is down by his side and his right arm is bent upward. His right palm faces the viewer and his fingers are curled in. He is wearing necklaces and a crown. There is some dark wear.', 'technique': None, 'renditionnumber': '74342', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:74342_dynmc', 'alttext': 'A gilt bronze sculpture of a man wearing a crown and standing on a pedestal.', 'width': 1913, 'publiccaption': 'front', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/17817708', 'height': 2550}, {'date': '2013-07-02', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428080, 'idsid': 47459047, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC251296', 'displayorder': 2, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC251296_dynmc', 'alttext': None, 'width': 566, 'publiccaption': 'back', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459047', 'height': 1024}, {'date': '2013-07-02', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428081, 'idsid': 47459210, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC251456', 'displayorder': 3, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC251456_dynmc', 'alttext': None, 'width': 1024, 'publiccaption': 'underside', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459210', 'height': 967}, {'date': '2013-07-02', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428082, 'idsid': 47459211, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC251457', 'displayorder': 4, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC251457_dynmc', 'alttext': None, 'width': 533, 'publiccaption': 'front', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459211', 'height': 1024}, {'date': '2013-07-02', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428083, 'idsid': 47459212, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC251458', 'displayorder': 5, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC251458_dynmc', 'alttext': None, 'width': 558, 'publiccaption': 'proper left 3/4 view', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459212', 'height': 1024}, {'date': '2013-07-02', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428084, 'idsid': 47459213, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC251459', 'displayorder': 6, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC251459_dynmc', 'alttext': None, 'width': 570, 'publiccaption': 'proper left profile', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459213', 'height': 1024}, {'date': '2013-07-02', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428085, 'idsid': 47459214, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC251460', 'displayorder': 7, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC251460_dynmc', 'alttext': None, 'width': 562, 'publiccaption': 'proper right profile', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459214', 'height': 1024}, {'date': '2013-07-02', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428086, 'idsid': 47459215, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'DDC251461', 'displayorder': 8, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:DDC251461_dynmc', 'alttext': None, 'width': 548, 'publiccaption': 'proper right 3/4 view', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459215', 'height': 1024}, {'date': None, 'copyright': 'President and Fellows of Harvard College', 'imageid': 41406, 'idsid': 20682211, 'format': 'image/jpeg', 'description': None, 'technique': 'Super XX', 'renditionnumber': '48570', 'displayorder': 9, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:VRS48570_dynmc', 'alttext': None, 'width': 845, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20682211', 'height': 1024}, {'date': '2003-10-07', 'copyright': 'President and Fellows of Harvard College', 'imageid': 133929, 'idsid': 17817709, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': '74343', 'displayorder': 10, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:HUAM:74343_dynmc', 'alttext': None, 'width': 610, 'publiccaption': 'back', 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/17817709', 'height': 1024}]","[{'worktypeid': '142', 'worktype': 'figurine'}, {'worktypeid': '330', 'worktype': 'sculpture'}]",10,937,1943,,,Sculpture,0,3,https://nrs.harvard.edu/urn-3:HUAM:74342_dynmc,2,0,,2022-05-16T05:30:52-0400,,3675.0,,,,Gilt bronze,2,"Crowned Bodhisattva, Probably Taeseji Posal (Bodhisattva Mahasthamaprapta), Standing on a Heptagonal, Double-Lotus Base, the Bodhisattva's Right Hand Raised, the Left Hand Lowered",Bequest,"Grenville L. Winthrop (1864-1943), New York (by 1943), bequest; to Fogg Art Museum, 1943.",2,first half 7th century,Department of Asian Art,650,https://www.harvardartmuseums.org/collections/object/204439,2009-06-22,7th century,1943.53.75,"Buddhist proselytizers from northern China and Central Asia first entered the Korean peninsula in the final decades of the fourth century. In the centuries that followed, Korean Buddhists developed their own traditions of ritual practice and systems of philosophical thought, but they were also in constant dialogue with their monastic counterparts in China, exchanging both texts and images. Icons were frequently presented as gifts among the rulers, merchants, and monks of China, Korea, and Japan, which led to a high degree of stylistic cross-pollination across the three cultures. Private, portable icons like these gilt bronze images—which, though crafted in Korea, share many visual traits with similar objects from China and Japan—provided an ideal medium for intercultural artistic and religious exchange. Such images are likely to have been worshipped on small altars in domestic settings. The portable shrine displayed here, from the Chosŏn dynasty (1392–1910), helps us to imagine the original display contexts for the images that surround it. A mobile, self-contained setting for icon worship, it differs little in form, material, or concept from the portable shrines that devotees first brought from India to Central Asia and China centuries before.",600,Korean,3,0,0,204439,,H. 19.0 x W. 6.2 x D. 6.2 cm (7 1/2 x 2 7/16 x 2 7/16 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/204439', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#c8c8c8', 'spectrum': '#8c5fa8', 'hue': 'Grey', 'percent': 0.5420238095238096, 'css3': '#c0c0c0'}, {'color': '#e1e1e1', 'spectrum': '#955ba5', 'hue': 'Grey', 'percent': 0.15369047619047618, 'css3': '#dcdcdc'}, {'color': '#afafaf', 'spectrum': '#8c5fa8', 'hue': 'Grey', 'percent': 0.11916666666666667, 'css3': '#a9a9a9'}, {'color': '#967d4b', 'spectrum': '#7fc241', 'hue': 'Brown', 'percent': 0.03845238095238095, 'css3': '#a0522d'}, {'color': '#7d644b', 'spectrum': '#b25593', 'hue': 'Yellow', 'percent': 0.03785714285714286, 'css3': '#696969'}, {'color': '#644b32', 'spectrum': '#59ba4a', 'hue': 'Brown', 'percent': 0.030238095238095238, 'css3': '#556b2f'}, {'color': '#af9664', 'spectrum': '#e9715f', 'hue': 'Yellow', 'percent': 0.026607142857142857, 'css3': '#bdb76b'}, {'color': '#323219', 'spectrum': '#3db657', 'hue': 'Brown', 'percent': 0.014642857142857143, 'css3': '#2f4f4f'}, {'color': '#4b3232', 'spectrum': '#4ab851', 'hue': 'Red', 'percent': 0.014583333333333334, 'css3': '#2f4f4f'}, {'color': '#c8af7d', 'spectrum': '#e9715f', 'hue': 'Brown', 'percent': 0.014285714285714285, 'css3': '#d2b48c'}]",,
9,© Amy Sillman,0,"Harvard Art Museums/Fogg Museum, The Jorie Marshall Waterman '96 and Gwendolyn Dunaway Waterman '92 Fund",1,2022-05-06,26,Modern and Contemporary Art,0,1,912,am_moderncontemporary@harvard.edu,10,10,,331542,Good. Object is well described and information is vetted,,"[{'date': '2009-04-14', 'copyright': None, 'imageid': 340334, 'idsid': 12781264, 'format': 'image/jpeg', 'description': None, 'technique': None, 'renditionnumber': 'LEG004895', 'displayorder': 1, 'baseimageurl': 'https://nrs.harvard.edu/urn-3:huam:LEG004895_dynmc', 'alttext': None, 'width': 238, 'publiccaption': None, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/12781264', 'height': 275}]","[{'worktypeid': '251', 'worktype': 'painting'}]",1,1055,2009,,signed on verso,Paintings,0,3,https://nrs.harvard.edu/urn-3:huam:LEG004895_dynmc,1,1,,2022-05-16T05:34:15-0400,"Amy Sillman's ""L"" is from a body of work first exhibited at the Hirschhorn museum under the collective title ""Third Person Singular.""  The works all began as part of a drawing project Sillman established for herself to draw portraits of couples she knew.  Using intimate friends as life models Sillman would both draw the couples ""as is"" as well as arrange them into various poses.  After this encounter she would return to the studio and then draw the couple from memory. Drawings would then proceed from the ""memory drawing"" until such a point that the drawing itself was almost, if not completely, abstract. These drawings ultimately became the basis for a series of abstract paintings-though there is no strong one-to-one correlation between individual drawings and paintings-rather what Sillman did was establish a set of rules and coordinates for making an abstract painting.  Hence the paintings themselves show no trace of their conception.  Rather they appear to be completely abstract, and their push-pull fields of color recall the gestural exploration of abstract expressionism-particularly the planes of Richard Diebenkorn and the palette of Willem DeKooning. Philip Guston's exploration of abstraction and political horror is another important touch stone for Sillman.  Sillman's earlier cartoonish style had a decidedly neurotic quality-pictures of small figures facing insurmountable odds.  In this series the emotional affect of awkwardness has been submerged into plays of color and abutting planes.  The paintings feel a bit like a dare or a question about whether or not its possible to make a meaningful abstract painting in the early years of 2000.  Can abstract escape the yoke of abstract expressionism? Can we talk about affect when there is no ostensible subject matter? Is there a legible grammar of painting?  Is there a politics and poetics of color and contemporary painting?  These are just a few of the questions Sillman's paintings pose.
",,,,,oil on canvas,0,L,Purchase,"[Sikkema Jenkins & Co.] sold; to Harvard Art Museum, March 2009.",1,2007,Department of Modern & Contemporary Art,2007,https://www.harvardartmuseums.org/collections/object/331542,2009-08-19,21st century,2009.51,,2007,American,1,0,0,331542,,114.3 x 99.1 cm (45 x 39 in.),"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/331542', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","[{'color': '#4b4b4b', 'spectrum': '#3db657', 'hue': 'Grey', 'percent': 0.1745736434108527, 'css3': '#2f4f4f'}, {'color': '#969696', 'spectrum': '#8761aa', 'hue': 'Grey', 'percent': 0.1737984496124031, 'css3': '#a9a9a9'}, {'color': '#323232', 'spectrum': '#2eb45d', 'hue': 'Grey', 'percent': 0.1702842377260982, 'css3': '#2f4f4f'}, {'color': '#963219', 'spectrum': '#d75776', 'hue': 'Brown', 'percent': 0.14873385012919896, 'css3': '#8b4513'}, {'color': '#969664', 'spectrum': '#84c441', 'hue': 'Green', 'percent': 0.057829457364341086, 'css3': '#808080'}, {'color': '#646464', 'spectrum': '#7866ad', 'hue': 'Grey', 'percent': 0.053229974160206715, 'css3': '#696969'}, {'color': '#194b7d', 'spectrum': '#2474ba', 'hue': 'Blue', 'percent': 0.031421188630490954, 'css3': '#483d8b'}, {'color': '#004b7d', 'spectrum': '#1175bc', 'hue': 'Blue', 'percent': 0.026976744186046512, 'css3': '#008080'}, {'color': '#af7d4b', 'spectrum': '#e9715f', 'hue': 'Yellow', 'percent': 0.026098191214470285, 'css3': '#cd853f'}, {'color': '#009696', 'spectrum': '#009999', 'hue': 'Green', 'percent': 0.023152454780361757, 'css3': '#008b8b'}]","[{'role': 'Artist', 'birthplace': 'Detroit, Michigan', 'gender': 'unknown', 'displaydate': 'born 1956', 'prefix': None, 'culture': 'American', 'displayname': 'Amy Sillman', 'alphasort': 'Sillman, Amy', 'name': 'Amy Sillman', 'personid': 54372, 'deathplace': None, 'displayorder': 1}]",
